,MovieRank,MovieTitle,MovieYear,MovieIncome
0,1,Avatar,2009,"$2,923,710,708"
1,2,Avengers: Endgame,2019,"$2,797,501,328"
2,3,Avatar: The Way of Water,2022,"$2,343,477,301"
3,4,Titanic,1997,"T$2,257,906,828"
4,5,Ne Zha 2,2025,"$2,215,690,000"
5,6,Star Wars: The Force Awakens,2015,"$2,068,223,624"
6,7,Avengers: Infinity War,2018,"$2,048,359,754"
7,8,Spider-Man: No Way Home,2021,"SM$1,922,598,800"
8,9,Inside Out 2,2024,"$1,698,863,816"
9,10,Jurassic World,2015,"$1,671,537,444"
10,11,The Lion King,2019,"$1,656,943,394"
11,12,The Avengers,2012,"$1,518,815,515"
12,13,Furious 7,2015,"$1,515,341,399"
13,14,Top Gun: Maverick,2022,"$1,495,696,292"
14,15,Frozen 2,2019,"$1,450,026,933"
15,16,Barbie,2023,"$1,447,138,421"
16,17,Avengers: Age of Ultron,2015,"$1,402,809,540"
17,18,The Super Mario Bros. Movie,2023,"$1,360,879,735"
18,19,Black Panther,2018,"$1,347,280,838"
19,20,Harry Potter and the Deathly Hallows – Part 2,2011,"$1,342,139,727"
20,21,Deadpool & Wolverine,2024,"$1,338,073,645"
21,22,Star Wars: The Last Jedi,2017,"$1,332,539,889"
22,23,Jurassic World: Fallen Kingdom,2018,"$1,308,473,425"
23,24,Frozen,2013,"F$1,290,000,000"
24,25,Beauty and the Beast,2017,"$1,263,521,126"
25,26,Incredibles 2,2018,"$1,242,805,359"
26,27,The Fate of the Furious,2017,"F8$1,238,764,765"
27,28,Iron Man 3,2013,"$1,214,811,252"
28,29,Minions,2015,"$1,159,444,662"
29,30,Captain America: Civil War,2016,"$1,153,337,496"
30,31,Aquaman,2018,"$1,148,528,393"
31,32,The Lord of the Rings: The Return of the King,2003,"$1,147,997,407"
32,33,Zootopia 2 †,2025,"$1,137,444,817"
33,34,Spider-Man: Far From Home,2019,"$1,132,679,685"
34,35,Captain Marvel,2019,"$1,128,274,794"
35,36,Transformers: Dark of the Moon,2011,"$1,123,794,079"
36,37,Skyfall,2012,"$1,108,594,137"
37,38,Transformers: Age of Extinction,2014,"$1,104,054,072"
38,39,The Dark Knight Rises,2012,"DKR$1,081,169,825"
39,40,Joker,2019,"$1,074,458,282"
40,41,Star Wars: The Rise of Skywalker,2019,"$1,074,144,248"
41,42,Toy Story 4,2019,"$1,073,394,593"
42,43,Toy Story 3,2010,"$1,066,970,811"
43,44,Pirates of the Caribbean: Dead Man's Chest,2006,"$1,066,179,747"
44,45,Moana 2,2024,"$1,059,242,164"
45,46,Rogue One: A Star Wars Story,2016,"$1,057,420,387"
46,47,Aladdin,2019,"$1,050,693,953"
47,48,Star Wars: Episode I – The Phantom Menace,1999,"$1,046,515,409"
48,49,Pirates of the Caribbean: On Stranger Tides,2011,"$1,045,713,802"
49,50,Lilo & Stitch †,2025,"$1,038,027,526"
